motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
motifs.meme	2	WBGene00031924	783	28.6458	tp
motifs.meme	2	WBGene00031031	2363	28.5732	fp
motifs.meme	2	WBGene00040252	2169	28.5275	fp
motifs.meme	2	WBGene00039008	3158	28.5206	fp
motifs.meme	2	WBGene00037387	277	23.0314	tp
motifs.meme	2	WBGene00039326	890	22.7053	tp
motifs.meme	2	WBGene00027669	686	22.4388	tp
motifs.meme	2	WBGene00041256	1804	22.1545	fp
motifs.meme	2	WBGene00024024	2988	21.4433	fp
motifs.meme	2	WBGene00040855	241	21.4089	tp
motifs.meme	2	WBGene00032415	3397	21.2767	fp
motifs.meme	2	WBGene00042433	2168	21.1244	fp
motifs.meme	2	WBGene00032783	4652	21.102	fp
motifs.meme	2	WBGene00042435	1016	21.0919	tp
motifs.meme	2	WBGene00037394	827	21.073	tp
motifs.meme	2	WBGene00036549	1298	21.0388	fp
motifs.meme	2	WBGene00035873	4320	21.0382	fp
motifs.meme	2	WBGene00023598	2238	21.027	fp
motifs.meme	2	WBGene00041049	576	20.9518	tp
motifs.meme	2	WBGene00024256	1062	20.8328	fp
motifs.meme	2	WBGene00032827	4342	20.7855	fp
motifs.meme	2	WBGene00032696	3899	20.7719	fp
motifs.meme	2	WBGene00023761	4146	20.7576	fp
motifs.meme	2	WBGene00025052	2656	20.7393	fp
motifs.meme	2	WBGene00038765	2615	20.7268	fp
motifs.meme	2	WBGene00087548	4439	20.7223	fp
motifs.meme	2	WBGene00034173	4252	20.7014	fp
motifs.meme	2	WBGene00029093	404	20.695	tp
motifs.meme	2	WBGene00026962	4500	20.6111	fp
motifs.meme	2	WBGene00037310	4368	20.5181	fp
motifs.meme	2	WBGene00034600	3071	20.484	fp
motifs.meme	2	WBGene00029227	1196	20.4692	fp
motifs.meme	2	WBGene00029172	1649	20.4612	fp
motifs.meme	2	WBGene00038248	4427	20.3225	fp
motifs.meme	2	WBGene00039954	2918	20.2651	fp
motifs.meme	2	WBGene00023992	321	20.2486	tp
motifs.meme	2	WBGene00039345	498	20.2294	tp
motifs.meme	2	WBGene00035412	3336	20.1898	fp
motifs.meme	2	WBGene00023866	617	20.1837	tp
motifs.meme	2	WBGene00027670	692	20.1726	tp
motifs.meme	2	WBGene00026966	665	20.166	tp
motifs.meme	2	WBGene00023714	3823	20.16	fp
motifs.meme	2	WBGene00026395	3288	20.1567	fp
motifs.meme	2	WBGene00039385	3235	20.1507	fp
motifs.meme	2	WBGene00028572	3444	20.134	fp
motifs.meme	2	WBGene00040790	2818	20.0938	fp
motifs.meme	2	WBGene00041678	1769	20.07	fp
motifs.meme	2	WBGene00029200	4209	20.0529	fp
motifs.meme	2	WBGene00040837	281	20.0311	tp
motifs.meme	2	WBGene00027880	1123	19.9532	fp
motifs.meme	2	WBGene00042612	4098	19.947	fp
motifs.meme	2	WBGene00023921	325	19.9273	tp
motifs.meme	2	WBGene00035536	987	19.9259	tp
motifs.meme	2	WBGene00040825	511	19.9252	tp
motifs.meme	2	WBGene00033793	2456	19.9124	fp
motifs.meme	2	WBGene00039895	986	19.9088	tp
motifs.meme	2	WBGene00029730	2382	19.9062	fp
motifs.meme	2	WBGene00042324	1295	19.9031	fp
motifs.meme	2	WBGene00042070	1017	19.8986	tp
motifs.meme	2	WBGene00039154	2617	19.8589	fp
motifs.meme	2	WBGene00035513	2832	19.8546	fp
motifs.meme	2	WBGene00032804	459	19.8425	tp
motifs.meme	2	WBGene00032167	1227	19.8341	fp
motifs.meme	2	WBGene00030255	1571	19.8238	fp
motifs.meme	2	WBGene00034686	4278	19.7943	fp
motifs.meme	2	WBGene00033272	4293	19.701	fp
motifs.meme	2	WBGene00036382	1775	19.6977	fp
motifs.meme	2	WBGene00041811	2180	19.6852	fp
motifs.meme	2	WBGene00040051	512	19.6651	tp
motifs.meme	2	WBGene00029829	4208	19.6642	fp
motifs.meme	2	WBGene00031904	2753	19.6524	fp
motifs.meme	2	WBGene00089244	1604	19.6516	fp
motifs.meme	2	WBGene00040696	834	19.6401	tp
motifs.meme	2	WBGene00030238	2772	19.6378	fp
motifs.meme	2	WBGene00037902	4583	19.6256	fp
motifs.meme	2	WBGene00030480	3933	19.6239	fp
motifs.meme	2	WBGene00035443	2002	19.6236	fp
motifs.meme	2	WBGene00023925	2641	19.6166	fp
motifs.meme	2	WBGene00040657	497	19.6138	tp
motifs.meme	2	WBGene00033231	734	19.6137	tp
motifs.meme	2	WBGene00026784	3038	19.6071	fp
motifs.meme	2	WBGene00031424	2798	19.6037	fp
motifs.meme	2	WBGene00031661	770	19.6035	tp
motifs.meme	2	WBGene00042640	2967	19.5889	fp
motifs.meme	2	WBGene00024025	4134	19.5868	fp
motifs.meme	2	WBGene00024688	3801	19.5867	fp
motifs.meme	2	WBGene00033464	3695	19.5851	fp
motifs.meme	2	WBGene00026888	4515	19.5698	fp
motifs.meme	2	WBGene00026889	3328	19.5697	fp
motifs.meme	2	WBGene00037409	3377	19.5679	fp
motifs.meme	2	WBGene00023734	3184	19.5638	fp
motifs.meme	2	WBGene00031939	2460	19.5636	fp
motifs.meme	2	WBGene00037971	3554	19.562	fp
motifs.meme	2	WBGene00037274	203	19.5613	tp
motifs.meme	2	WBGene00026432	695	19.5591	tp
motifs.meme	2	WBGene00034626	1208	19.5575	fp
motifs.meme	2	WBGene00026481	363	19.5573	tp
motifs.meme	2	WBGene00035957	1365	19.5547	fp
motifs.meme	2	WBGene00041967	1035	19.5505	tp
motifs.meme	2	WBGene00023934	4477	19.5458	fp
motifs.meme	2	WBGene00036348	855	19.5453	tp
motifs.meme	2	WBGene00034051	2076	19.5393	fp
motifs.meme	2	WBGene00032018	483	19.5354	tp
motifs.meme	2	WBGene00036444	1830	19.5286	fp
motifs.meme	2	WBGene00027352	3054	19.5281	fp
motifs.meme	2	WBGene00033149	4644	19.5212	fp
motifs.meme	2	WBGene00039347	2155	19.5171	fp
motifs.meme	2	WBGene00042641	4104	19.517	fp
motifs.meme	2	WBGene00040038	4405	19.5148	fp
motifs.meme	2	WBGene00037823	3558	19.5146	fp
motifs.meme	2	WBGene00038918	935	19.5064	tp
motifs.meme	2	WBGene00029196	95	19.5056	tp
motifs.meme	2	WBGene00030105	4565	19.4976	fp
motifs.meme	2	WBGene00025479	645	19.497	tp
motifs.meme	2	WBGene00037676	875	19.4783	tp
motifs.meme	2	WBGene00039127	2105	19.4047	fp
motifs.meme	2	WBGene00039927	2830	19.3992	fp
motifs.meme	2	WBGene00040627	1828	19.3884	fp
motifs.meme	2	WBGene00039212	3567	19.3835	fp
motifs.meme	2	WBGene00030251	2809	19.3832	fp
motifs.meme	2	WBGene00033708	186	19.3707	tp
motifs.meme	2	WBGene00026153	1628	19.3558	fp
motifs.meme	2	WBGene00041403	582	19.3473	tp
motifs.meme	2	WBGene00036713	3689	19.3472	fp
motifs.meme	2	WBGene00033673	4298	19.34	fp
motifs.meme	2	WBGene00087513	4732	19.3253	fp
motifs.meme	2	WBGene00031575	3943	19.3243	fp
motifs.meme	2	WBGene00036089	601	19.3181	tp
motifs.meme	2	WBGene00034221	4299	19.3145	fp
motifs.meme	2	WBGene00032967	4623	19.3106	fp
motifs.meme	2	WBGene00038165	4080	19.3025	fp
motifs.meme	2	WBGene00039563	4770	19.3015	fp
motifs.meme	2	WBGene00041459	232	19.296	tp
motifs.meme	2	WBGene00028526	2780	19.2918	fp
motifs.meme	2	WBGene00028105	2400	19.2899	fp
motifs.meme	2	WBGene00041838	2600	19.289	fp
motifs.meme	2	WBGene00033566	1190	19.2847	fp
motifs.meme	2	WBGene00028724	774	19.2837	tp
motifs.meme	2	WBGene00035895	1293	19.2808	fp
motifs.meme	2	WBGene00039896	4099	19.2735	fp
motifs.meme	2	WBGene00037166	240	19.2694	tp
motifs.meme	2	WBGene00023664	13	19.2689	tp
motifs.meme	2	WBGene00041836	3390	19.2681	fp
motifs.meme	2	WBGene00034387	845	19.2627	tp
motifs.meme	2	WBGene00034765	2914	19.2622	fp
motifs.meme	2	WBGene00039748	4114	19.2608	fp
motifs.meme	2	WBGene00042779	1796	19.2533	fp
motifs.meme	2	WBGene00035760	3356	19.2501	fp
motifs.meme	2	WBGene00035652	566	19.2392	tp
motifs.meme	2	WBGene00033790	3076	19.2313	fp
motifs.meme	2	WBGene00031486	2008	19.231	fp
motifs.meme	2	WBGene00029541	2396	19.2237	fp
motifs.meme	2	WBGene00032789	2188	19.2234	fp
motifs.meme	2	WBGene00034267	2061	19.2232	fp
motifs.meme	2	WBGene00030656	401	19.1332	tp
motifs.meme	2	WBGene00032292	1161	19.1304	fp
motifs.meme	2	WBGene00087581	1358	19.121	fp
motifs.meme	2	WBGene00034185	4312	19.1025	fp
motifs.meme	2	WBGene00041449	1026	19.0859	tp
motifs.meme	2	WBGene00041989	1014	19.0828	tp
motifs.meme	2	WBGene00035903	2893	19.0621	fp
motifs.meme	2	WBGene00033962	3502	19.0578	fp
motifs.meme	2	WBGene00026468	3434	19.0559	fp
motifs.meme	2	WBGene00041441	4756	19.0555	fp
motifs.meme	2	WBGene00029232	3886	19.0548	fp
motifs.meme	2	WBGene00027987	1665	19.0518	fp
motifs.meme	2	WBGene00035263	2556	19.0479	fp
motifs.meme	2	WBGene00031534	785	19.044	tp
motifs.meme	2	WBGene00033131	1733	19.0399	fp
motifs.meme	2	WBGene00026433	693	19.0376	tp
motifs.meme	2	WBGene00023976	1854	19.0348	fp
motifs.meme	2	WBGene00041420	587	19.0334	tp
motifs.meme	2	WBGene00040269	967	19.031	tp
motifs.meme	2	WBGene00040246	2121	19.0223	fp
motifs.meme	2	WBGene00040786	4067	19.0188	fp
motifs.meme	2	WBGene00030193	754	19.0142	tp
motifs.meme	2	WBGene00027019	76	19.0047	tp
motifs.meme	2	WBGene00028661	4542	18.9962	fp
motifs.meme	2	WBGene00039884	3133	18.9951	fp
motifs.meme	2	WBGene00040067	1261	18.992	fp
motifs.meme	2	WBGene00026563	1658	18.9886	fp
motifs.meme	2	WBGene00029791	714	18.9885	tp
motifs.meme	2	WBGene00030194	3931	18.9853	fp
motifs.meme	2	WBGene00027621	2724	18.9839	fp
motifs.meme	2	WBGene00039900	2118	18.9826	fp
motifs.meme	2	WBGene00031346	3947	18.9817	fp
motifs.meme	2	WBGene00027636	4196	18.9808	fp
motifs.meme	2	WBGene00034229	125	18.9807	tp
motifs.meme	2	WBGene00037035	229	18.9763	tp
motifs.meme	2	WBGene00039720	2173	18.9748	fp
motifs.meme	2	WBGene00027950	82	18.9742	tp
motifs.meme	2	WBGene00031313	162	18.9734	tp
motifs.meme	2	WBGene00035446	1443	18.9711	fp
motifs.meme	2	WBGene00039217	4075	18.9705	fp
motifs.meme	2	WBGene00032801	723	18.97	tp
motifs.meme	2	WBGene00024228	1848	18.9699	fp
motifs.meme	2	WBGene00036219	1324	18.9662	fp
motifs.meme	2	WBGene00026233	3193	18.9641	fp
motifs.meme	2	WBGene00037621	4627	18.9622	fp
motifs.meme	2	WBGene00036448	3722	18.9616	fp
motifs.meme	2	WBGene00026741	3896	18.9614	fp
motifs.meme	2	WBGene00040996	4748	18.9606	fp
motifs.meme	2	WBGene00025913	2993	18.9598	fp
motifs.meme	2	WBGene00025382	333	18.9592	tp
motifs.meme	2	WBGene00033219	4000	18.9591	fp
motifs.meme	2	WBGene00039760	559	18.958	tp
motifs.meme	2	WBGene00034695	1141	18.9545	fp
motifs.meme	2	WBGene00033274	3684	18.9538	fp
motifs.meme	2	WBGene00027012	1421	18.9532	fp
motifs.meme	2	WBGene00037029	2849	18.9524	fp
motifs.meme	2	WBGene00033376	3367	18.9523	fp
motifs.meme	2	WBGene00029858	760	18.9516	tp
motifs.meme	2	WBGene00039365	4356	18.9507	fp
motifs.meme	2	WBGene00035844	4671	18.9505	fp
motifs.meme	2	WBGene00024272	8	18.95	tp
motifs.meme	2	WBGene00026930	1080	18.9446	fp
motifs.meme	2	WBGene00034343	2531	18.9439	fp
motifs.meme	2	WBGene00025980	676	18.9439	tp
motifs.meme	2	WBGene00035679	2522	18.9433	fp
motifs.meme	2	WBGene00034126	3496	18.9427	fp
motifs.meme	2	WBGene00028055	1985	18.9426	fp
motifs.meme	2	WBGene00027063	360	18.9394	tp
motifs.meme	2	WBGene00033409	3508	18.9355	fp
motifs.meme	2	WBGene00033474	4340	18.9347	fp
motifs.meme	2	WBGene00025667	639	18.933	tp
motifs.meme	2	WBGene00023555	619	18.9328	tp
motifs.meme	2	WBGene00025725	1396	18.9321	fp
motifs.meme	2	WBGene00040131	811	18.9314	tp
motifs.meme	2	WBGene00026708	3620	18.9314	fp
motifs.meme	2	WBGene00040738	3342	18.9303	fp
motifs.meme	2	WBGene00040423	3574	18.9284	fp
motifs.meme	2	WBGene00034495	988	18.922	tp
motifs.meme	2	WBGene00025791	3619	18.9138	fp
motifs.meme	2	WBGene00030175	4333	18.9136	fp
motifs.meme	2	WBGene00025801	1092	18.9118	fp
motifs.meme	2	WBGene00029643	1916	18.907	fp
motifs.meme	2	WBGene00031482	753	18.9047	tp
motifs.meme	2	WBGene00038652	3139	18.903	fp
motifs.meme	2	WBGene00038928	523	18.802	tp
motifs.meme	2	WBGene00035253	533	18.7781	tp
motifs.meme	2	WBGene00041073	2582	18.7733	fp
motifs.meme	2	WBGene00042378	4751	18.768	fp
motifs.meme	2	WBGene00034575	4291	18.7546	fp
motifs.meme	2	WBGene00042074	1020	18.7538	tp
motifs.meme	2	WBGene00042149	3792	18.7498	fp
motifs.meme	2	WBGene00025018	1393	18.7478	fp
motifs.meme	2	WBGene00034522	902	18.7461	tp
motifs.meme	2	WBGene00024226	2223	18.7443	fp
motifs.meme	2	WBGene00040301	1552	18.7424	fp
motifs.meme	2	WBGene00032639	3120	18.7424	fp
motifs.meme	2	WBGene00034016	3921	18.7359	fp
motifs.meme	2	WBGene00040421	1340	18.7279	fp
motifs.meme	2	WBGene00034579	1485	18.7256	fp
motifs.meme	2	WBGene00035040	1750	18.724	fp
motifs.meme	2	WBGene00026129	3297	18.7224	fp
motifs.meme	2	WBGene00041027	4041	18.7195	fp
motifs.meme	2	WBGene00040600	1773	18.7183	fp
motifs.meme	2	WBGene00028358	1967	18.7172	fp
motifs.meme	2	WBGene00039210	2204	18.7159	fp
motifs.meme	2	WBGene00087769	4416	18.7066	fp
motifs.meme	2	WBGene00027745	1127	18.7058	fp
motifs.meme	2	WBGene00034041	4322	18.7054	fp
motifs.meme	2	WBGene00041051	963	18.6977	tp
motifs.meme	2	WBGene00040693	1375	18.6976	fp
motifs.meme	2	WBGene00042811	4425	18.6976	fp
motifs.meme	2	WBGene00039503	2106	18.697	fp
motifs.meme	2	WBGene00037474	4580	18.6968	fp
motifs.meme	2	WBGene00086927	4743	18.6965	fp
motifs.meme	2	WBGene00028296	3666	18.6952	fp
motifs.meme	2	WBGene00040953	3265	18.6951	fp
motifs.meme	2	WBGene00037939	864	18.6851	tp
motifs.meme	2	WBGene00037121	4616	18.6844	fp
motifs.meme	2	WBGene00023835	1609	18.6808	fp
motifs.meme	2	WBGene00038267	1329	18.6804	fp
motifs.meme	2	WBGene00037560	581	18.6801	tp
motifs.meme	2	WBGene00028415	1103	18.678	fp
motifs.meme	2	WBGene00032121	1474	18.6774	fp
motifs.meme	2	WBGene00028210	2703	18.6756	fp
motifs.meme	2	WBGene00088871	2218	18.6701	fp
motifs.meme	2	WBGene00032310	2466	18.6683	fp
motifs.meme	2	WBGene00031120	3033	18.6677	fp
motifs.meme	2	WBGene00042406	1583	18.6581	fp
motifs.meme	2	WBGene00042697	3347	18.474	fp
motifs.meme	2	WBGene00040465	920	18.4684	tp
motifs.meme	2	WBGene00024801	3593	18.4585	fp
motifs.meme	2	WBGene00023703	310	18.4553	tp
motifs.meme	2	WBGene00039469	541	18.4523	tp
motifs.meme	2	WBGene00033277	4324	18.4496	fp
motifs.meme	2	WBGene00026989	1683	18.4452	fp
motifs.meme	2	WBGene00037889	3086	18.4441	fp
motifs.meme	2	WBGene00037466	565	18.4425	tp
motifs.meme	2	WBGene00040033	2092	18.4394	fp
motifs.meme	2	WBGene00036557	595	18.4352	tp
motifs.meme	2	WBGene00034583	2030	18.4328	fp
motifs.meme	2	WBGene00031929	4635	18.4319	fp
motifs.meme	2	WBGene00036264	1827	18.4302	fp
motifs.meme	2	WBGene00026859	4502	18.4243	fp
motifs.meme	2	WBGene00035128	928	18.4235	tp
motifs.meme	2	WBGene00040050	555	18.4227	tp
motifs.meme	2	WBGene00026071	2300	18.4226	fp
motifs.meme	2	WBGene00042043	289	18.4213	tp
motifs.meme	2	WBGene00039978	2175	18.4211	fp
motifs.meme	2	WBGene00039975	2896	18.421	fp
motifs.meme	2	WBGene00036820	3683	18.4208	fp
motifs.meme	2	WBGene00026106	1089	18.4206	fp
motifs.meme	2	WBGene00035314	3981	18.4195	fp
motifs.meme	2	WBGene00039531	4022	18.4153	fp
motifs.meme	2	WBGene00023800	2239	18.4152	fp
motifs.meme	2	WBGene00030077	2746	18.4149	fp
motifs.meme	2	WBGene00039075	561	18.4148	tp
motifs.meme	2	WBGene00035577	2566	18.4144	fp
motifs.meme	2	WBGene00027464	1939	18.4138	fp
motifs.meme	2	WBGene00033185	4279	18.4137	fp
motifs.meme	2	WBGene00040087	3760	18.4123	fp
motifs.meme	2	WBGene00042476	4357	18.4114	fp
motifs.meme	2	WBGene00026597	81	18.4095	tp
motifs.meme	2	WBGene00036215	4676	18.4082	fp
motifs.meme	2	WBGene00033972	842	18.4075	tp
motifs.meme	2	WBGene00033897	3714	18.4071	fp
motifs.meme	2	WBGene00040043	4029	18.4066	fp
motifs.meme	2	WBGene00086701	4375	18.406	fp
motifs.meme	2	WBGene00025592	1876	18.4048	fp
motifs.meme	2	WBGene00025661	2199	18.4027	fp
motifs.meme	2	WBGene00036225	2816	18.4016	fp
motifs.meme	2	WBGene00033110	3679	18.4003	fp
motifs.meme	2	WBGene00027085	1910	18.3994	fp
motifs.meme	2	WBGene00037393	862	18.3981	tp
motifs.meme	2	WBGene00036430	4430	18.398	fp
motifs.meme	2	WBGene00030859	1217	18.3979	fp
motifs.meme	2	WBGene00034596	2036	18.3978	fp
motifs.meme	2	WBGene00037342	3765	18.3976	fp
motifs.meme	2	WBGene00028587	4548	18.3974	fp
motifs.meme	2	WBGene00037831	2885	18.3971	fp
motifs.meme	2	WBGene00042930	4065	18.3969	fp
motifs.meme	2	WBGene00034045	916	18.3968	tp
motifs.meme	2	WBGene00025125	3304	18.3961	fp
motifs.meme	2	WBGene00035626	4289	18.3956	fp
motifs.meme	2	WBGene00025453	3586	18.3956	fp
motifs.meme	2	WBGene00037031	2847	18.3953	fp
motifs.meme	2	WBGene00023558	1603	18.395	fp
motifs.meme	2	WBGene00036046	1352	18.3949	fp
motifs.meme	2	WBGene00033631	3752	18.3941	fp
motifs.meme	2	WBGene00027301	1119	18.3934	fp
motifs.meme	2	WBGene00028871	3026	18.3928	fp
motifs.meme	2	WBGene00028222	1129	18.3919	fp
motifs.meme	2	WBGene00029312	4564	18.3904	fp
motifs.meme	2	WBGene00037398	894	18.3892	tp
motifs.meme	2	WBGene00039493	4709	18.3871	fp
motifs.meme	2	WBGene00040872	4772	18.387	fp
motifs.meme	2	WBGene00037082	2141	18.3866	fp
motifs.meme	2	WBGene00087072	2593	18.3865	fp
motifs.meme	2	WBGene00041511	1513	18.3863	fp
motifs.meme	2	WBGene00027208	3333	18.3858	fp
motifs.meme	2	WBGene00033318	177	18.3845	tp
motifs.meme	2	WBGene00029162	2340	18.384	fp
motifs.meme	2	WBGene00025629	4169	18.3838	fp
motifs.meme	2	WBGene00038526	4350	18.3837	fp
motifs.meme	2	WBGene00033395	4601	18.3824	fp
motifs.meme	2	WBGene00034969	252	18.382	tp
motifs.meme	2	WBGene00028322	2691	18.3808	fp
motifs.meme	2	WBGene00037216	2892	18.38	fp
motifs.meme	2	WBGene00032079	116	18.3798	tp
motifs.meme	2	WBGene00039253	196	18.3793	tp
motifs.meme	2	WBGene00029079	3452	18.3793	fp
motifs.meme	2	WBGene00033625	114	18.3791	tp
motifs.meme	2	WBGene00035151	1441	18.379	fp
motifs.meme	2	WBGene00032115	1216	18.3787	fp
motifs.meme	2	WBGene00024215	319	18.3776	tp
motifs.meme	2	WBGene00031136	1450	18.377	fp
motifs.meme	2	WBGene00040666	3772	18.3769	fp
motifs.meme	2	WBGene00037254	3503	18.3747	fp
motifs.meme	2	WBGene00026992	658	18.3738	tp
